,main_supervising_district,release_type,race_ethnicity,age_at_release,sex,offense_class,offense_type,offense_subtype,return_to_prison,target_population
528,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,C Felony,Violent,Murder/Manslaughter,No,No
529,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,C Felony,Violent,Murder/Manslaughter,No,No
530,7JD,Special Sentence,Black - Non-Hispanic,Under 25,Male,D Felony,Violent,Sex,Yes,Yes
531,1JD,Parole,White - Hispanic,25-34,Male,D Felony,Property,Burglary,Yes,Yes
532,2JD,Parole,White - Hispanic,35-44,Male,D Felony,Property,Theft,No,Yes
533,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,B Felony,Drug,Trafficking,Yes,No
534,2JD,Parole,White - Non-Hispanic,35-44,Male,Felony - Enhanced,Public Order,Traffic,No,Yes
535,,Discharged – End of Sentence,White - Hispanic,45-54,Male,D Felony,Property,Theft,No,No
536,8JD,Parole,White - Non-Hispanic,55 and Older,Male,D Felony,Violent,Sex,No,Yes
537,1JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Property,Burglary,Yes,Yes
538,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,D Felony,Public Order,Traffic,No,No
539,1JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Violent,Assault,Yes,Yes
540,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,Serious Misdemeanor,Violent,Assault,No,No
541,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,Serious Misdemeanor,Violent,Assault,No,No
542,1JD,Parole,White - Non-Hispanic,35-44,Female,D Felony,Property,Burglary,Yes,Yes
543,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Drug,Other Drug,No,No
544,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Drug,Other Drug,No,No
545,8JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,Yes,Yes
546,1JD,Parole,White - Non-Hispanic,45-54,Female,C Felony,Violent,Assault,No,Yes
547,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Property,Burglary,Yes,No
548,6JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,Yes
549,4JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Drug,Trafficking,No,Yes
550,,Discharged – End of Sentence,White - Hispanic,25-34,Male,D Felony,Violent,Murder/Manslaughter,No,No
551,,Discharged – End of Sentence,White - Hispanic,25-34,Male,D Felony,Violent,Murder/Manslaughter,No,No
552,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
553,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
554,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
555,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
556,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
557,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
558,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
559,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
560,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
561,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
562,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Aggravated Misdemeanor,Property,Burglary,No,No
563,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Female,D Felony,Property,Theft,No,No
564,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
565,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
566,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
567,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
568,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
569,5JD,Parole,White - Non-Hispanic,35-44,Female,D Felony,Property,Forgery/Fraud,Yes,Yes
570,1JD,Parole,White - Non-Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,Yes
571,1JD,Parole,White - Non-Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,Yes
572,5JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,Yes
573,5JD,Parole,Black - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,Yes
574,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,C Felony,Drug,Trafficking,Yes,No
575,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,No
576,4JD,Parole,White - Non-Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,Yes
577,4JD,Parole,White - Non-Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,Yes
578,5JD,Parole,White - Non-Hispanic,35-44,Female,B Felony,Drug,Trafficking,No,Yes
579,5JD,Parole,White - Non-Hispanic,35-44,Female,B Felony,Drug,Trafficking,No,Yes
580,5JD,Parole,White - Non-Hispanic,35-44,Female,B Felony,Drug,Trafficking,No,Yes
581,5JD,Parole,White - Non-Hispanic,35-44,Female,B Felony,Drug,Trafficking,No,Yes
582,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
583,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,Sex Offender Registry/Residency,No,No
584,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Female,Aggravated Misdemeanor,Violent,Assault,No,No
585,6JD,Parole,Black - Non-Hispanic,45-54,Male,C Felony,Property,Burglary,No,Yes
586,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Arson,Yes,No
587,3JD,Parole,Black - Non-Hispanic,Under 25,Male,D Felony,Drug,Other Drug,No,Yes
588,3JD,Parole,White - Non-Hispanic,55 and Older,Male,B Felony,Drug,Trafficking,No,Yes
589,1JD,Parole,Black - Non-Hispanic,45-54,Female,Felony - Enhanced,Drug,Trafficking,No,Yes
590,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Property,Arson,No,No
591,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,35-44,Male,D Felony,Violent,Murder/Manslaughter,No,No
592,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
593,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
594,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
595,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,No
596,8JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,Yes,Yes
597,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,No
598,6JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Forgery/Fraud,Yes,Yes
599,2JD,Parole,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Property,Forgery/Fraud,No,Yes
600,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,Yes,Yes
601,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Female,D Felony,Violent,Assault,No,No
602,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Female,D Felony,Violent,Assault,No,No
603,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,D Felony,Violent,Assault,Yes,No
604,8JD,Parole,White - Hispanic,Under 25,Male,D Felony,Drug,Trafficking,No,Yes
605,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,C Felony,Violent,Kidnap,No,No
606,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Female,D Felony,Property,Forgery/Fraud,No,No
607,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Female,D Felony,Property,Forgery/Fraud,No,No
608,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Female,D Felony,Property,Forgery/Fraud,No,No
609,1JD,Parole,Black - Non-Hispanic,55 and Older,Male,D Felony,Drug,Drug Possession,No,Yes
610,1JD,Parole,Black - Non-Hispanic,55 and Older,Male,D Felony,Drug,Drug Possession,No,Yes
611,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Drug,Drug Possession,Yes,No
612,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Violent,Robbery,No,No
613,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Violent,Robbery,No,No
614,2JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Theft,No,Yes
615,2JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Theft,No,Yes
616,2JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Theft,No,Yes
617,,Discharged – End of Sentence,White - Hispanic,25-34,Male,D Felony,Property,Theft,No,No
618,,Discharged – End of Sentence,White - Hispanic,25-34,Male,D Felony,Property,Theft,No,No
619,,Discharged – End of Sentence,White - Hispanic,25-34,Male,D Felony,Property,Theft,No,No
620,,Discharged – End of Sentence,White - Hispanic,25-34,Male,D Felony,Property,Theft,No,No
621,5JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,Yes,Yes
622,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,D Felony,Property,Vandalism,No,No
623,,Discharged – End of Sentence,White - Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Alcohol,Yes,No
624,1JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,Yes
625,1JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,Yes
626,1JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,Yes
627,1JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,Yes
628,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Violent,Assault,No,No
629,1JD,Parole,Black - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Drug Possession,Yes,Yes
630,8JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Violent,Assault,Yes,Yes
631,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Female,D Felony,Property,Forgery/Fraud,No,No
632,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
633,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Property,Forgery/Fraud,Yes,No
634,,Discharged – End of Sentence,White - Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,OWI,No,No
635,,Discharged – End of Sentence,White - Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,OWI,No,No
636,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,C Felony,Property,Stolen Property,No,No
637,5JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Property,Arson,No,Yes
638,2JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,Yes,Yes
639,3JD,Parole,White - Hispanic,Under 25,Male,C Felony,Drug,Trafficking,Yes,Yes
640,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,C Felony,Property,Theft,Yes,No
641,3JD,Parole,White - Non-Hispanic,35-44,Female,B Felony,Drug,Trafficking,No,Yes
642,2JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Theft,Yes,Yes
643,6JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Drug,Trafficking,Yes,Yes
644,2JD,Parole,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Violent,Sex,No,Yes
645,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Property,Burglary,Yes,No
646,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
647,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
648,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
649,7JD,Parole,White - Non-Hispanic,35-44,Female,Aggravated Misdemeanor,Public Order,Prostitution/Pimping,No,Yes
650,2JD,Parole,White - Hispanic,25-34,Male,B Felony,Drug,Trafficking,Yes,Yes
651,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,B Felony,Drug,Trafficking,Yes,No
652,7JD,Parole,White - Non-Hispanic,25-34,Female,D Felony,Public Order,OWI,Yes,Yes
653,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,D Felony,Property,Forgery/Fraud,Yes,No
654,5JD,Parole,White - Hispanic,Under 25,Male,D Felony,Drug,Trafficking,No,Yes
655,,Discharged – End of Sentence,Asian or Pacific Islander - Non-Hispanic,Under 25,Male,D Felony,Violent,Assault,No,No
656,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,Felony - Enhanced,Public Order,Weapons,Yes,No
657,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,Yes,Yes
658,6JD,Parole,White - Non-Hispanic,45-54,Female,C Felony,Drug,Trafficking,Yes,Yes
659,1JD,Parole,Black - Non-Hispanic,45-54,Male,D Felony,Drug,Trafficking,Yes,Yes
660,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,No
661,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,No
662,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,No
663,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Drug,Other Drug,Yes,No
664,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Aggravated Misdemeanor,Drug,Drug Possession,Yes,No
665,5JD,Parole,White - Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,Yes
666,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Property,Arson,No,Yes
667,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,Yes,No
668,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
669,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
670,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
671,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
672,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
673,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
674,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,No,Yes
675,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
676,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
677,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
678,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
679,8JD,Parole,White - Non-Hispanic,35-44,Male,Felony - Enhanced,Public Order,OWI,Yes,Yes
680,,Discharged – End of Sentence,White - Hispanic,55 and Older,Male,D Felony,Violent,Assault,No,No
681,3JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
682,3JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
683,3JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
684,3JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
685,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Female,C Felony,Drug,Trafficking,Yes,No
686,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Assault,No,No
687,5JD,Parole,White - Non-Hispanic,55 and Older,Male,D Felony,Drug,Other Drug,No,Yes
688,3JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Public Order,Traffic,No,Yes
689,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Property,Forgery/Fraud,Yes,No
690,1JD,Parole,White - Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,Yes
691,3JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
692,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Female,C Felony,Drug,Trafficking,No,No
693,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Drug,Drug Possession,Yes,No
694,6JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Other,Other Criminal,No,Yes
695,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
696,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Public Order,OWI,No,No
697,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Drug,Drug Possession,No,No
698,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Drug,Drug Possession,No,No
699,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Drug,Drug Possession,No,No
700,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Drug,Drug Possession,No,No
701,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,No
702,1JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
703,8JD,Parole,White - Hispanic,25-34,Male,C Felony,Property,Burglary,No,Yes
704,5JD,Parole,White - Non-Hispanic,25-34,Female,Aggravated Misdemeanor,Property,Forgery/Fraud,No,Yes
705,6JD,Parole,Asian or Pacific Islander - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
706,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
707,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
708,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
709,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
710,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
711,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
712,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
713,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
714,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,No,No
715,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
716,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
717,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
718,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
719,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
720,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
721,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
722,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
723,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,C Felony,Drug,Trafficking,No,No
724,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,B Felony,Violent,Sex,No,No
725,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Property,Theft,Yes,No
726,2JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
727,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Drug,Drug Possession,Yes,No
728,5JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Forgery/Fraud,No,Yes
729,5JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Forgery/Fraud,No,Yes
730,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,B Felony,Drug,Trafficking,No,No
731,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,B Felony,Drug,Trafficking,No,No
732,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,B Felony,Drug,Trafficking,No,No
733,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,B Felony,Drug,Trafficking,No,No
734,2JD,Parole,Asian or Pacific Islander - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
735,7JD,Parole,White - Non-Hispanic,Under 25,Female,D Felony,Property,Theft,No,Yes
736,6JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Theft,Yes,Yes
737,,Discharged – End of Sentence,White - Hispanic,25-34,Male,B Felony,Property,Arson,No,No
738,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,Yes,No
739,7JD,Parole,Black - Non-Hispanic,Under 25,Male,C Felony,Property,Theft,Yes,Yes
740,4JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,No,Yes
741,5JD,Special Sentence,White - Non-Hispanic,25-34,Male,Serious Misdemeanor,Violent,Sex,Yes,Yes
742,5JD,Parole,Black - Non-Hispanic,25-34,Male,Felony - Enhanced,Drug,Trafficking,Yes,Yes
743,4JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Drug,Trafficking,Yes,Yes
744,2JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
745,2JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
746,2JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
747,2JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
748,1JD,Parole,White - Non-Hispanic,35-44,Male,B Felony,Drug,Trafficking,Yes,Yes
749,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,No
750,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Property,Forgery/Fraud,Yes,No
751,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,B Felony,Violent,Other Violent,No,No
752,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,D Felony,Public Order,Sex Offender Registry/Residency,Yes,No
753,1JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Drug,Drug Possession,Yes,Yes
754,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
755,,,White - Non-Hispanic,35-44,Male,C Felony,Violent,Sex,No,No
756,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
757,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
758,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
759,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
760,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
761,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
762,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
763,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
764,,,White - Non-Hispanic,35-44,Male,C Felony,Violent,Sex,No,No
765,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
766,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
767,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
768,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
769,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
770,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
771,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Violent,Sex,No,No
772,,Discharged – End of Sentence,White - Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
773,,Discharged – End of Sentence,White - Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
774,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,D Felony,Violent,Other Violent,No,No
775,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Violent,Robbery,Yes,No
776,8JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
777,1JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Other,Other Criminal,No,Yes
778,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
779,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
780,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
781,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
782,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,No
783,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
784,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,Yes,No
785,2JD,Parole,American Indian or Alaska Native - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,No,Yes
786,7JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Property,Theft,Yes,Yes
787,1JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
788,5JD,Parole,White - Non-Hispanic,55 and Older,Female,D Felony,Drug,Drug Possession,No,Yes
789,2JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Theft,No,Yes
790,2JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Theft,No,Yes
791,2JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Theft,No,Yes
